raw_row_id,product_id,retailer,date,product_name,price,price_per_unit,unit,own_brand_flag,completeness_score
9400599,tesco_000562,Tesco,2024-01-15,Always Ultra Size 5 Secure Night Extra Plus Wings Sanitary Towels 8Pk,1.9,0.24,unit,False,6
9402234,tesco_000563,Tesco,2024-01-15,Amandla Sauvignon Blanc 75CL,9.5,12.64,l,False,6
9406142,tesco_000564,Tesco,2024-01-15,Amandla Shiraz Zinfandel 75CL,9.5,12.64,l,False,6
9407614,tesco_000565,Tesco,2024-01-15,Amarula Original Cream Liqueur 70cl,12.5,17.86,l,False,6
9388051,tesco_000566,Tesco,2024-01-15,Amazing Grace Adams Fran Littlewood,5.5,5.5,unit,False,6
9396749,tesco_000568,Tesco,2024-01-15,Amber Leaf Original 40g,29.9,747.5,kg,False,6
9391313,tesco_000569,Tesco,2024-01-15,Amber Leaf Roll Your Own 30G,22.5,750.0,kg,False,6
9409001,tesco_000570,Tesco,2024-01-15,Amber Leaf Roll Your Own 50G,37.3,746.0,kg,False,6
9403032,tesco_000571,Tesco,2024-01-15,Ambre Solaire Clear Protect Sun Cream Spray SPF30 200ml,6.5,32.5,l,False,6
9393126,tesco_000572,Tesco,2024-01-15,Ambre Solaire Kids Sun Lotion Spf 50 50Ml,3.5,70.0,l,False,6
9409155,tesco_000573,Tesco,2024-01-15,Ambre Solaire Milk Spf 50 Vitamin C 200Ml,6.0,30.0,l,False,6
9402907,tesco_000574,Tesco,2024-01-15,Ambre Solaire No Streaks Bronzer Medium Self Tan Body Mist 150ml,11.5,76.7,l,False,6
9403376,tesco_000575,Tesco,2024-01-15,Ambre Solaire Ultra-hydrating Sun Cream SPF30 200ml,6.0,30.0,l,False,6
9390956,tesco_000576,Tesco,2024-01-15,Ambre Solaire Ultra-hydrating Sun Cream SPF30 50ml,5.0,100.0,l,False,6
9393109,tesco_000577,Tesco,2024-01-15,Ambre Solaire Ultra-hydrating Sun Cream Spray SPF30 200ml,6.0,30.0,l,False,6
9406696,tesco_000578,Tesco,2024-01-15,Ambrosia Chocolate Devon Custard 400G,1.6,4.0,kg,False,6
9392363,tesco_000579,Tesco,2024-01-15,Ambrosia Chocolate Flavour Devon Custard 4X120g,2.95,6.2,kg,False,6
9408556,tesco_000580,Tesco,2024-01-15,Ambrosia Chocolate & Mint Fondant Sauce Dessert Pots 2X110g,1.6,7.3,kg,False,6
9392879,tesco_000581,Tesco,2024-01-15,Ambrosia Creamed Rice Pudding 4 X 125G,2.95,5.9,kg,False,6
9389690,tesco_000582,Tesco,2024-01-15,Ambrosia Creamed Rice Sultanas & Nutmeg 400G Tin,2.2,5.5,kg,False,6
9405972,tesco_000583,Tesco,2024-01-15,Ambrosia Creamed Semolina 400G Tin,1.75,4.4,kg,False,6
9407657,tesco_000584,Tesco,2024-01-15,Ambrosia Creamed Tapioca 385G Tin,1.75,4.6,kg,False,6
9400446,tesco_000585,Tesco,2024-01-15,Ambrosia Deluxe Custard 400G,2.2,5.5,kg,False,6
9387755,tesco_000586,Tesco,2024-01-15,Ambrosia Deluxe Custard 750g,1.99,2.6,kg,False,6
9389727,tesco_000587,Tesco,2024-01-15,Ambrosia Deluxe Custard Belgian Chocolate Pots 2X120g,1.6,6.7,kg,False,6
9388645,tesco_000588,Tesco,2024-01-15,Ambrosia Deluxe Custard Madagascan Vanilla Pots 2X120g,1.6,6.7,kg,False,6
9390012,tesco_000589,Tesco,2024-01-15,AMBROSIA DELUXE RICE PUDDING DESSERT 400G,2.2,5.5,kg,False,6
9388413,tesco_000590,Tesco,2024-01-15,Ambrosia Deluxe Rice Pudding Madagascan Vanilla Pots 2X110g,1.6,7.3,kg,False,6
9408541,tesco_000591,Tesco,2024-01-15,Ambrosia Dessert Pots Chocolate & Salted Caramel Sauce 2X110g,1.6,7.3,kg,False,6
9392877,tesco_000592,Tesco,2024-01-15,Ambrosia Devon Custard 150G,0.95,6.3,kg,False,6
9386898,tesco_000593,Tesco,2024-01-15,Ambrosia Devon Custard 1Kg,3.0,3.0,kg,False,6
9394672,tesco_000594,Tesco,2024-01-15,Ambrosia Devon Custard 400G,1.6,4.0,kg,False,6
9394264,tesco_000595,Tesco,2024-01-15,Ambrosia Devon Custard 500G,1.75,3.5,kg,False,6
9401791,tesco_000596,Tesco,2024-01-15,Ambrosia Devon Custard Chocolate 150G,0.95,6.3,kg,False,6
9396383,tesco_000597,Tesco,2024-01-15,Ambrosia Devon Custard Strawberry 150G,0.95,6.3,kg,False,6
9392903,tesco_000598,Tesco,2024-01-15,Ambrosia Light 30% Less Sugar & Fat Custard 500G,1.75,3.5,kg,False,6
9403047,tesco_000599,Tesco,2024-01-15,Ambrosia Light Devon Custard 1 Kilograms,3.0,3.0,kg,False,6
9395194,tesco_000600,Tesco,2024-01-15,Ambrosia Light Devon Custard 150G,0.95,6.3,kg,False,6
9391311,tesco_000601,Tesco,2024-01-15,Ambrosia Light Less Sugar & Fat Rice Pudding 4X125g,2.95,5.9,kg,False,6
9399515,tesco_000602,Tesco,2024-01-15,Ambrosia Light Rice Pudding 150G,0.95,6.3,kg,False,6
9388590,tesco_000603,Tesco,2024-01-15,Ambrosia Low Fat Custard 4 X 125G,2.95,5.9,kg,False,6
9400023,tesco_000604,Tesco,2024-01-15,Ambrosia Low Fat Custard 400G,1.6,4.0,kg,False,6
9401206,tesco_000605,Tesco,2024-01-15,Ambrosia Low Fat Rice Pudding 400G,1.6,4.0,kg,False,6
9397672,tesco_000606,Tesco,2024-01-15,Ambrosia Mini Custard 30% Less Sugar 6S 330G,2.35,7.1,kg,False,6
9406317,tesco_000607,Tesco,2024-01-15,Ambrosia Mini Rice Pudding 6 X 55G,2.35,7.1,kg,False,6
9396159,tesco_000608,Tesco,2024-01-15,Ambrosia Ready To Eat Devon Custard 4 X 125G,2.95,5.9,kg,False,6
9408117,tesco_000609,Tesco,2024-01-15,Ambrosia Rice Pudding 150G,0.95,6.3,kg,False,6
9402251,tesco_000610,Tesco,2024-01-15,Ambrosia Rice Pudding 400G,1.6,4.0,kg,False,6
9396547,tesco_000611,Tesco,2024-01-15,Ambrosia Sticky Toffee Rice Pudding 400G,1.6,4.0,kg,False,6
9392623,tesco_000612,Tesco,2024-01-15,American Spirit Roll Your Own 30G,23.6,786.7,kg,False,6
9401996,tesco_000615,Tesco,2024-01-15,Amoy Dark Soy Sauce 150Ml,2.0,13.3,l,False,6
9405155,tesco_000616,Tesco,2024-01-15,Amoy Light Soy Sauce 150Ml,2.0,13.3,l,False,6
9386358,tesco_000617,Tesco,2024-01-15,Amoy Medium Noodles 2X150g,2.1,7.0,kg,False,6
9409023,tesco_000618,Tesco,2024-01-15,Amoy Reduced Salt Soy Sauce 150Ml,2.0,13.3,l,False,6
9391607,tesco_000619,Tesco,2024-01-15,Amoy Udon Thick Noodles 2X150g,2.1,7.0,kg,False,6
9397482,tesco_000625,Tesco,2024-01-15,Amstel Lager Beer Can 4x440ml,5.25,2.98,l,False,6
9396312,tesco_000626,Tesco,2024-01-15,Anadin Extra Pain Relief Aspirin Paracetamol Caplets 16s,1.9,0.12,unit,False,6
9402891,tesco_000627,Tesco,2024-01-15,Anadin Extra Soluble Pain Relief Paracetamol Tablets 12s,4.0,0.33,unit,False,6
9407515,tesco_000628,Tesco,2024-01-15,Anadin Joint Pain Relief Ibuprofen Tablets 16s,2.2,0.14,unit,False,6
9407828,tesco_000629,Tesco,2024-01-15,Anadin Original Pain Relief Aspirin Headache Tablets 16s,1.65,0.1,unit,False,6
9404352,tesco_000630,Tesco,2024-01-15,Anadin Ultra Ibuprofen Pain Relief Liquid Capsules 16s,3.0,0.19,unit,False,6
9396241,tesco_000631,Tesco,2024-01-15,Anchor Lighter Spreadable 400G,2.5,6.25,kg,False,6
9402177,tesco_000632,Tesco,2024-01-15,Anchor Salted Butter 200G,1.6,8.0,kg,False,6
9403657,tesco_000633,Tesco,2024-01-15,Anchor Spreadable Blend of Butter and Rapeseed Oil 750g,6.0,8.0,kg,False,6
9395753,tesco_000634,Tesco,2024-01-15,Anchor Spreadable Butter Rapeseed Oil 400G,2.5,6.25,kg,False,6
9396582,tesco_000635,Tesco,2024-01-15,Andrex Classic Clean Flushable Moist Toilet Tissue 36 Wipes,1.0,0.03,unit,False,6
9386583,tesco_000636,Tesco,2024-01-15,Andrex Classic Clean Flushable Moist Toilet Tissue 4x36 144 Wipes,5.0,0.03,unit,False,6
9409888,tesco_000637,Tesco,2024-01-15,Andrex Classic Clean Toilet Tissue 12 Mega Rolls 50% more sheets,9.75,0.0,unit,False,6
9398074,tesco_000639,Tesco,2024-01-15,Andrex Classic Clean Toilet Tissue 50% more sheets 18 Mega Rolls,14.5,0.0,unit,False,6
9387772,tesco_000640,Tesco,2024-01-15,Andrex Classic Clean Toilet Tissue Standard Rolls 4 Rolls,2.85,0.0,unit,False,6
9391385,tesco_000641,Tesco,2024-01-15,Andrex Classic Clean Toilet Tissue Standard Rolls 9 Rolls,5.95,0.0,unit,False,6
9390310,tesco_000642,Tesco,2024-01-15,Andrex Gentle Clean Toilet Tissue 50% more sheets 9 Mega Rolls,6.95,0.0,unit,False,6
9386582,tesco_000644,Tesco,2024-01-15,Andrex Gentle Clean Toilet Tissue Standard Rolls 24 Rolls,11.85,0.0,unit,False,6
9393060,tesco_000646,Tesco,2024-01-15,Andrex Pure Care Flushable Moist Toilet Tissue 36 Wipes,1.75,0.05,unit,False,6
9407412,tesco_000647,Tesco,2024-01-15,Andrex Pure Care Flushable Moist Toilet Tissue 4x36 144 Wipes,4.0,0.03,unit,False,6
9387581,tesco_000648,Tesco,2024-01-15,Andrex Supreme Quilts Toilet Tissue Mega Rolls 50% more sheets 9 Rolls,9.5,0.0,unit,False,6
9406061,tesco_000649,Tesco,2024-01-15,Andrex Supreme Quilts Toilet Tissue Standard Rolls 16 Rolls,9.0,0.0,unit,False,6
9392222,tesco_000650,Tesco,2024-01-15,Andrex Supreme Quilts Toilet Tissue Standard Rolls 4 Rolls,3.25,0.01,unit,False,6
9387582,tesco_000651,Tesco,2024-01-15,Andrex Supreme Quilts Toilet Tissue Standard Rolls 9 Rolls,5.0,0.0,unit,False,6
9391427,tesco_000652,Tesco,2024-01-15,Andrex Ultra Care Flushable Moist Toilet Tissue 36 Wipes,1.75,0.05,unit,False,6
9396430,tesco_000653,Tesco,2024-01-15,Angel Delight Banana 59G,0.8,0.01,kg,False,6
9398416,tesco_000654,Tesco,2024-01-15,Angel Delight Butterscotch 59G,0.8,13.6,kg,False,6
9390746,tesco_000655,Tesco,2024-01-15,Angel Delight Chocolate 59G,0.8,13.6,kg,False,6
9389193,tesco_000656,Tesco,2024-01-15,Angel Delight Chocolate Mint Flavour 59G,0.8,13.6,kg,False,6
9391710,tesco_000657,Tesco,2024-01-15,Angel Delight No Added Sugar Butterscotch 47G,0.8,17.0,kg,False,6
9394688,tesco_000658,Tesco,2024-01-15,Angel Delight Strawberry 59G,0.8,0.01,kg,False,6
9387903,tesco_000659,Tesco,2024-01-15,Angelica Zapata Malbec 75Cl,29.0,38.57,l,False,6
9386794,tesco_000661,Tesco,2024-01-15,Angelo Poretti Premium Italian Lager Beer Bottle 12x330ml,15.0,3.79,l,False,6
9396016,tesco_000662,Tesco,2024-01-15,Angelo Poretti Premium Italian Lager Beer Bottle 4x330ml,5.5,4.17,l,False,6
9393296,tesco_000663,Tesco,2024-01-15,Angelo Poretti Premium Italian Lager Beer Bottle 660ml,2.35,3.56,l,False,6
9397126,tesco_000664,Tesco,2024-01-15,Angelo Taurini Clementine Bucks Fizz 75Cl,4.0,5.32,l,False,6
9405236,tesco_000665,Tesco,2024-01-15,Angioletti Apple Cider 500Ml Bottle,2.35,4.7,l,False,6
9409518,tesco_000667,Tesco,2024-01-15,Angostura Aromatic Bitters 200ml,10.5,52.5,l,False,6
9389577,tesco_000668,Tesco,2024-01-15,Animal Party Face Masks 6 Pack,2.0,0.33,unit,False,6
9405106,tesco_000669,Tesco,2024-01-15,Animology Dapper Dog Tutti Frutti Shampoo 250Ml,3.15,12.6,l,False,6
9405909,tesco_000670,Tesco,2024-01-15,Animology Mild Puppy Shampoo Baby Powder 250Ml,2.5,10.0,l,False,6
9396261,tesco_000672,Tesco,2024-01-15,Annabel Karmel Beef Cottage Pie Ready Meal 200G,2.85,14.25,kg,False,6
9389819,tesco_000673,Tesco,2024-01-15,Annabel Karmel Beef Lasagne Ready Meal 200G,2.85,14.25,kg,False,6
9387573,tesco_000674,Tesco,2024-01-15,Annabel Karmel Chicken Pasta 200G & Fish Pie 200G,5.0,12.5,kg,False,6
9409353,tesco_000675,Tesco,2024-01-15,Annabel Karmel Chicken Tikka Masala 200G,2.0,10.0,kg,False,6
9404361,tesco_000676,Tesco,2024-01-15,Annabel Karmel Chicken Tikka & Rice Ready Meal 200G,2.85,14.25,kg,False,6
9409433,tesco_000677,Tesco,2024-01-15,Annabel Karmel Frozen Chicken Pasta 200G,2.0,10.0,kg,False,6
9390911,tesco_000678,Tesco,2024-01-15,Annabel Karmel Frozen Cottage Pie 200G,2.0,10.0,kg,False,6
9389549,tesco_000679,Tesco,2024-01-15,Annabel Karmel Frozen Hidden Vegetable Bolognese 200G,2.0,10.0,kg,False,6
9394397,tesco_000680,Tesco,2024-01-15,Annabel Karmel Mild Beef Curry Rice & Vegetables 200G,2.85,14.25,kg,False,6
9397372,tesco_000681,Tesco,2024-01-15,Anthisan Cream 20G,4.0,200.0,kg,False,6
9389412,tesco_000682,Tesco,2024-01-15,ANTIBACMEMORY FOAM BATH MAT GREY,12.0,12.0,unit,False,6
9407994,tesco_000684,Tesco,2024-01-15,Anusol Cream 23G,4.25,184.8,kg,False,6
9386665,tesco_000685,Tesco,2024-01-15,Anusol Cream 43G,6.6,153.5,kg,False,6
9386673,tesco_000687,Tesco,2024-01-15,Anusol Ointment 25G,4.25,170.0,kg,False,6
9403525,tesco_000688,Tesco,2024-01-15,Anusol Soothing And Cleansing 30 Wipes,5.5,0.18,unit,False,6
9402563,tesco_000689,Tesco,2024-01-15,Anusol Soothing Relief Ointment 15G,6.5,433.3,kg,False,6
9405417,tesco_000690,Tesco,2024-01-15,Anusol Soothing Relief Suppositories 12,7.5,0.62,unit,False,6
9404328,tesco_000691,Tesco,2024-01-15,Anusol Suppositories 12'S,5.0,0.42,unit,False,6
9393763,tesco_000693,Tesco,2024-01-15,Aperol Aperitivo 100cl,21.0,21.0,l,False,6
9400119,tesco_000694,Tesco,2024-01-15,Apetina Cheese Cubes 200 G,2.4,12.0,kg,False,6
9401318,tesco_000695,Tesco,2024-01-15,Apothic Cabernet Sauvignon 75Cl,8.5,11.3,l,False,6
9393310,tesco_000696,Tesco,2024-01-15,Apothic Merlot 750Ml,8.5,11.3,l,False,6
9392052,tesco_000697,Tesco,2024-01-15,Apothic Red 75Cl,8.5,11.3,l,False,6
9399023,tesco_000698,Tesco,2024-01-15,Appletiser 100% Apple Juice Lightly Sparkling 6x250 ml,3.0,2.0,l,False,6
9405223,tesco_000699,Tesco,2024-01-15,Appletiser 150ml,0.6,4.0,l,False,6
9396622,tesco_000700,Tesco,2024-01-15,Appletiser 750ml,3.5,4.7,l,False,6
9400727,tesco_000701,Tesco,2024-01-15,Appleton Estate Jamaica Rum 70Cl,26.5,37.86,l,False,6
9404759,tesco_000702,Tesco,2024-01-15,Applewood Slices 160G,2.95,18.44,kg,False,6
9394381,tesco_000704,Tesco,2024-01-15,Applewood Vegan Smoky Cheese Alternative 200G,2.3,11.5,kg,False,6
9407911,tesco_000710,Tesco,2024-01-15,Aprimondo Appassimento 750Ml,8.25,10.97,l,False,6
9388504,tesco_000711,Tesco,2024-01-15,Aptamil 1 First Baby Milk Formula Liquid Multipack Ready to Feed from Birth 6x200ml,6.75,5.62,l,False,6
9386883,tesco_000713,Tesco,2024-01-15,Aptamil 1 First Baby Milk Formula Liquid Ready to Feed from Birth 200ml,1.2,6.0,l,False,6
9391141,tesco_000714,Tesco,2024-01-15,Aptamil 1 First Baby Milk Formula Liquid Starter Pack Ready to Feed from Birth 6x70ml,8.0,19.05,l,False,6
9387438,tesco_000716,Tesco,2024-01-15,Aptamil 1 First Baby Milk Formula Powder from Birth 800g,13.5,16.88,kg,False,6
9403922,tesco_000717,Tesco,2024-01-15,Aptamil 1 First Baby Milk Formula Tabs from Birth 120 Tabs 552g,14.5,26.27,kg,False,6
9409395,tesco_000724,Tesco,2024-01-15,Aptamil 2 Follow On Baby Milk Formula Liquid Multipack Ready to Feed 6-12 Months 6x200ml,5.75,4.79,l,False,6
9395039,tesco_000725,Tesco,2024-01-15,Aptamil 2 Follow On Baby Milk Formula Liquid Ready to Feed 6-12 Months 200ml,1.2,6.0,l,False,6
9405251,tesco_000726,Tesco,2024-01-15,Aptamil 2 Follow On Baby Milk Formula Powder 6-12 Months 800g,13.5,16.88,kg,False,6
9403400,tesco_000727,Tesco,2024-01-15,Aptamil 2 Follow On Baby Milk Formula Powder 6-12 Months Big Pack 1.2kg,17.0,14.17,kg,False,6
9407628,tesco_000728,Tesco,2024-01-15,Aptamil 3 Toddler Milk Formula Liquid Ready to Feed 1-3 Years 200ml,1.0,5.0,l,False,6
9386881,tesco_000729,Tesco,2024-01-15,Aptamil 3 Toddler Milk Formula Powder 1+ Years 800g,13.5,16.88,kg,False,6
9397973,tesco_000730,Tesco,2024-01-15,Aptamil 4 Toddler Milk Formula Powder 2+ Years 800g,13.5,0.02,kg,False,6
9396652,tesco_000731,Tesco,2024-01-15,Aptamil Advanced 1 First Baby Milk Formula Liquid Ready to Feed from Birth 200ml,1.45,7.25,l,False,6
9396983,tesco_000732,Tesco,2024-01-15,Aptamil Advanced 1 First Infant Baby Milk Formula Powder From Birth 800g,19.0,23.75,kg,False,6
9405605,tesco_000733,Tesco,2024-01-15,Aptamil Advanced 2 Follow On Baby Milk Formula Powder 6-12 Months 800g,19.0,23.75,kg,False,6
9405954,tesco_000734,Tesco,2024-01-15,Aptamil Advanced 3 Toddler Milk Formula Powder 1-3 Years 800g,19.0,23.75,kg,False,6
9398158,tesco_000735,Tesco,2024-01-15,Aptamil Anti-Reflux Baby Milk Formula Powder from Birth 800g,18.0,22.5,kg,False,6
9397489,tesco_000736,Tesco,2024-01-15,Aptamil Comfort Baby Milk Formula Powder from Birth 800g,18.0,22.5,kg,False,6
9393324,tesco_000737,Tesco,2024-01-15,Aptamil Creamed Banana Porridge Baby Cereal 4-6+ Months 125g,2.5,20.0,kg,False,6
9404335,tesco_000738,Tesco,2024-01-15,Aptamil Hungry First Baby Milk Formula Powder from Birth 800g,13.5,16.88,kg,False,6
9394985,tesco_000739,Tesco,2024-01-15,Aptamil Lactose Free Baby Milk Formula Powder from Birth 400g,9.25,23.12,kg,False,6
9397651,tesco_000740,Tesco,2024-01-15,Aptamil Multigrain Banana & Berry Porridge Baby Cereal 7+ Months 200g,2.75,13.8,kg,False,6
9393766,tesco_000742,Tesco,2024-01-15,Aqua Carpatica Kids Natural Still Water 6X250ml,2.5,1.7,l,False,6
9399740,tesco_000743,Tesco,2024-01-15,Aqua Carpatica Mineral Water 1L,1.2,1.0,l,False,6
9386880,tesco_000744,Tesco,2024-01-15,Aqua Libra Sparkling Blood Orange & Mango 4X330ml,2.0,1.5,l,False,6
9399031,tesco_000745,Tesco,2024-01-15,"Aqua Libra Sparkling Water Cucumber, Mint & Lime 4x330ml",2.0,1.5,l,False,6
9409311,tesco_000747,Tesco,2024-01-15,Aqua Libra Sparkling Water Raspberry & Blackcurrant 4x330ml,2.0,1.5,l,False,6
9392030,tesco_000748,Tesco,2024-01-15,Aqua Optima Evolve+ Filter Cartridge 3 Pack,10.0,3.33,unit,False,6
9391069,tesco_000749,Tesco,2024-01-15,Aqua Optima Liscia Jug & 3 Evolve+ Filters,15.0,15.0,unit,False,6
9398552,tesco_000751,Tesco,2024-01-15,Aqua Pura Sparkling Natural Water 8X500ml,2.0,0.5,l,False,6
9408684,tesco_000754,Tesco,2024-01-15,Aqua Vault Interior Dehumidifier X 4,3.5,0.88,unit,False,6
9396846,tesco_000755,Tesco,2024-01-15,Aquafresh 3-8Yrs Strawberry & Mint Toothpaste 75Ml,1.85,24.7,l,False,6
9387641,tesco_000756,Tesco,2024-01-15,"Aquafresh Baby Toothpaste, Milk Teeth 0-2 Years, 50ml",1.7,34.0,l,False,6
9389905,tesco_000757,Tesco,2024-01-15,Aquafresh Complete Care Original Toothpaste 100Ml,2.0,20.0,l,False,6
9390347,tesco_000758,Tesco,2024-01-15,Aquafresh Complete Care Whitening Toothpaste 100Ml,2.0,20.0,l,False,6
9407114,tesco_000760,Tesco,2024-01-15,Aquafresh Fresh and Minty Toothpaste 75ml,0.8,10.7,l,False,6
9391429,tesco_000761,Tesco,2024-01-15,Aquafresh Kids Toothpaste Advance 9-12 Years 75ml,1.85,24.7,l,False,6
9395335,tesco_000762,Tesco,2024-01-15,Aquafresh Kids Toothpaste Big Teeth 6-8 Years 75ml,1.85,24.7,l,False,6
9398348,tesco_000763,Tesco,2024-01-15,Aquafresh Little Teeth 3-5 Years Tooth Paste 75Ml,1.85,24.7,l,False,6
9398887,tesco_000764,Tesco,2024-01-15,Aquafresh Little Teeth Toothbrush 3-5 Years,1.49,1.49,unit,False,6
9387216,tesco_000767,Tesco,2024-01-15,Aquafresh My Big Teeth 6+ Years Toothbrush,1.49,1.49,unit,False,6
9409466,tesco_000768,Tesco,2024-01-15,Aquarian Goldfish Fish Food Flakes 50g,3.5,70.0,kg,False,6
9406553,tesco_000769,Tesco,2024-01-15,Aquarian Tropical Fish Food Flakes 50g,4.7,94.0,kg,False,6
9395031,tesco_000771,Tesco,2024-01-15,Ara Select Blocks Sauvignon Blanc 750Ml,11.0,14.63,l,False,6
9401620,tesco_000772,Tesco,2024-01-15,Aramis Eau De Toilette 110Ml,36.0,327.3,l,False,6
9404388,tesco_000773,Tesco,2024-01-15,Arbousset Lirac 75Cl,12.5,16.62,l,False,6
9397967,tesco_000774,Tesco,2024-01-15,Arbousset Tavel Rose 75Cl,12.5,16.62,l,False,6
9406897,tesco_000775,Tesco,2024-01-15,Archers and Lemonade Ready to Drink 250ml,1.9,7.6,l,False,6
9408098,tesco_000776,Tesco,2024-01-15,Archers Peach Schnapps 70cl,12.5,17.86,l,False,6
9387536,tesco_000777,Tesco,2024-01-15,Arctic Coffee Cafe Latte 1 Litre,2.2,2.2,l,False,6
9402141,tesco_000778,Tesco,2024-01-15,Arctic Coffee Cafe Latte 330Ml,1.15,3.5,l,False,6
9386845,tesco_000779,Tesco,2024-01-15,Arctic Coffee Caramel Latte 1L,2.2,2.2,l,False,6
9391654,tesco_000780,Tesco,2024-01-15,Arctic Coffee Caramel Latte 330Ml,1.15,3.5,l,False,6
9404993,tesco_000781,Tesco,2024-01-15,Arctic Coffee Toffee Nut Latte Limited Edition 330ml,1.15,3.48,l,False,6
9390141,tesco_000782,Tesco,2024-01-15,Ardbeg 10 Years Old Single Malt Islay Scotch Whisky 70cl,48.5,69.29,l,False,6
9389089,tesco_000783,Tesco,2024-01-15,Ardbeg Wee Beastie The Ultimate Islay Single Malt Scotch Whisky 70cl,40.5,57.86,l,False,6
9409704,tesco_000784,Tesco,2024-01-15,Arden & Amici Italian Crackers 250g,1.8,7.2,kg,False,6
9398944,tesco_000785,Tesco,2024-01-15,Aria Essentials Toilet Tissue 6 Roll 400 Sheets,2.39,0.0,unit,False,6
9390968,tesco_000786,Tesco,2024-01-15,Ariana Grande R.E.M. Eau De Perfume 30Ml,28.0,933.3,l,False,6
9398723,tesco_000787,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Colour 25 Washes 460G,6.5,14.13,kg,False,6
9396284,tesco_000788,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Colour 33 Washes 607.2G,7.2,11.86,kg,False,6
9402061,tesco_000789,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Original 13 Washes 254.8G,3.3,12.95,kg,False,6
9397804,tesco_000790,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Original 25 Washes 490G,6.5,13.26,kg,False,6
9395302,tesco_000791,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Original 33 Washes 646.8G,7.2,11.13,kg,False,6
9388141,tesco_000792,Tesco,2024-01-15,Ariel All In One Washing Liquid Pods Original 51 Washes 999.6G,10.5,10.5,kg,False,6
9392442,tesco_000793,Tesco,2024-01-15,Ariel Colour Washing Liquid 51 Washes 1785Ml,8.0,4.48,l,False,6
9394603,tesco_000794,Tesco,2024-01-15,Ariel Colour Washing Liquid Gel 35 Washes 1225Ml,6.5,5.3,l,False,6
9398317,tesco_000795,Tesco,2024-01-15,Ariel Original Washing Liquid 35 Washes 1225Ml,7.0,5.7,l,False,6
9388142,tesco_000796,Tesco,2024-01-15,Ariel Original Washing Liquid 51 Washes 1785Ml,8.0,4.48,l,False,6
9393712,tesco_000797,Tesco,2024-01-15,Ariel Original Washing Liquid Gel 24 Washes 840Ml,6.0,7.14,l,False,6
9399798,tesco_000798,Tesco,2024-01-15,Ariel Original Washing Liquid Gel 35 Washes 1225Ml,6.5,5.3,l,False,6
9387155,tesco_000799,Tesco,2024-01-15,Ariel Original Washing Powder 50 washes 3000g,11.0,3.67,kg,False,6
9407976,tesco_000800,Tesco,2024-01-15,Ariel Platinum Washing Liquid Pods Extra Stain Removal 100 Washes 2320G,22.0,9.48,kg,False,6
9407421,tesco_000801,Tesco,2024-01-15,Ariel Platinum Washing Liquid Pods Extra Stain Removal 29 Washes 672.8G,8.0,11.89,kg,False,6
9409664,tesco_000802,Tesco,2024-01-15,Ariel Platinum Washing Liquid Pods Extra Stain Removal 44 Washes 1020.8G,10.25,10.04,kg,False,6
9408163,tesco_000803,Tesco,2024-01-15,Ariel Platinum Washing Liquid Pods with Lenor 29 Washes 565.5G,8.0,14.15,kg,False,6
9387527,tesco_000806,Tesco,2024-01-15,Arla Big Milk Whole Milk 2 Litre,2.3,1.15,l,False,6
9389996,tesco_000807,Tesco,2024-01-15,Arla Bob Semi Skimmed Milk 2 Litre,2.3,1.15,l,False,6
9390521,tesco_000808,Tesco,2024-01-15,Arla Bob Skimmed Milk 2 Litre,2.3,1.15,l,False,6
9407497,tesco_000813,Tesco,2024-01-15,Arla Lactofree Semi Skimmed Milk Drink 2L,2.75,1.38,l,False,6
9386524,tesco_000814,Tesco,2024-01-15,Arla Lactofree Skimmed Lactose Free Milk 1L,1.35,1.35,l,False,6
9407867,tesco_000815,Tesco,2024-01-15,Arla Protein Blueberry Yogurt 200G,1.25,6.2,kg,False,6
9387540,tesco_000816,Tesco,2024-01-15,Arla Protein Chocolate Flavour Pudding 200g,1.25,6.3,kg,False,6
9391348,tesco_000819,Tesco,2024-01-15,Arla Protein Passion Fruit & Papaya Yogurt 200G,1.25,6.2,kg,False,6
9389795,tesco_000820,Tesco,2024-01-15,Arla Protein Raspberry Yogurt 200G,1.25,6.2,kg,False,6
